"id","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"H52",2479.01,2320.0225,2191.21625,2107.86125,2066.3925,2068.88625,2162.505,2327.015,2434.84,2601.37625,2810.675,2985.93875,3101.995,3150.8925,3110.97875,3143.75,3157.86875,3088.42125,3052.265,3041.37875,2998.0875,2982.6,2881.15125,2685.985,2501.24875,2329.31,2202.04125,2116.58375,2064.8825,2065.43875,2159.01375,2286.6125,2342.01625,2409.85625,2562.3175,2733.37125,2854.7175,2899.03875,2923.04,2997.3125,3044.32875,3032.46875,3003.17375,2938.81875,2874.0425,2874.0925,2768.9775,2625.01375
"H53",2077.70625,1930.90625,1765.1425,1639.94625,1578.915,1525.46125,1492.37375,1501.59375,1542.67,1572.01125,1613.08125,1640.8425,1695.61375,1797.2825,1883.59,1962.315,2042.90375,2088.125,2217.66,2262.6375,2216.94125,2144.8725,2062.655,2027.9425,1977.81375,1842.155,1711.25375,1610.3375,1541.28375,1499.88625,1455.3725,1466.07875,1502.32375,1551.87,1608.61625,1635.60875,1697.105,1810.81125,1898.8525,1936.46625,2031.9925,2069.4275,2183.6575,2227.9075,2251.7825,2236.5275,2174.29625,2133.1375
"H54",532.525,507.083375,450.60725,397.04825,363.089375,339.9065,326.30825,317.573625,317.732875,326.442,336.007375,354.005875,372.65725,393.592125,416.555375,445.3675,473.26825,503.634,533.945,555.593125,567.951375,565.496625,552.792125,524.568125,494.801875,475.2535,428.83625,384.553,354.858625,333.562125,318.32825,309.99475,309.362125,314.925625,322.0775,337.677,354.976375,372.487,392.690625,415.934,442.007875,474.1625,507.384625,533.272375,549.209,546.707375,545.52525,525.131125
"H55",587.81425,585.158875,538.08525,490.220125,450.082875,427.584,410.35975,402.901875,417.817,442.311,464.56825,501.369625,524.734375,543.39525,564.5395,574.2575,583.893625,593.73725,596.522,597.015625,597.140375,596.76575,590.55375,575.625125,560.774625,571.502625,529.437125,478.418375,442.31225,420.02475,409.52525,405.01225,412.97475,429.704875,455.318625,481.03225,511.006375,528.765375,546.946375,552.941375,557.25325,557.26475,562.64975,556.485,559.353625,558.75075,546.76675,542.178125
"H56",22975.15,20997.1875,19392.9875,18468.375,17696.7875,17310.75,17525.7,18125.2625,18923.6,20006.0875,21361.1625,22802.025,24370.475,25422.0125,26341.55,26955.8125,27693.9125,28372.45,28689.825,28610.4875,28175.2,27142.375,26819.8625,25347.9125,23157.675,21079.05,19638.675,18316.4375,17606.5,17080.3125,17276.4375,17697.4625,18358.625,19622.6,21262.1375,23116.2375,25104.875,26491.075,27496.7625,28378.9875,28931.1625,29275.225,29316.7625,28906.175,27985.2625,26578.8375,25996.6625,24582.9125
"H57",571159.875,529676.5,495539,471244.875,447476.25,437635,441393.25,456368,475862.25,500323.25,531322.25,567315.25,601177.5,629403.375,653304.125,671672,685376.75,693385,696971.125,691173,676141.625,659059.125,640565.375,608309.25,566488.5,526872.75,493044.25,466627.875,447526.75,437160.75,439727.5,452279.375,470004.375,495026.5,527520.25,565421.375,600741.75,630354.125,655303.625,675194.625,688583.875,696512.25,699398.75,692397.375,675263.75,654738.125,633937.875,603583
"H58",3280.61875,3049.96875,2961.8325,2820.77875,2694.02875,2734.81375,2730.24125,2730.4775,2762.8025,2741.1575,2590.37,3008.0725,3129.70875,3215.865,3298.6425,3308.935,4182.8525,3472.75375,3567.5125,3630.155,3650.4625,3582.71375,3495.855,3432.15125,3330.87875,3114.5475,3008.015,2858.90625,2818.785,2810.9925,2794.36,2960.83875,2785.8925,2759.6225,2565.91375,3031.69375,3136.565,3219.61875,3382.2075,3376.53875,3515.56625,3569.72625,3671.305,3728.5975,3740.06875,3635.45375,3530.03375,3473.47625
"H59",1181.8425,1151.66,1142.73375,1076.7575,1037.33875,1011.68125,989.492,980.765375,980.5565,993.730125,1024.46875,1134.44,1091.01875,1147.68375,1152.1925,1214.71375,1196.15625,1235.64625,1285.37625,1284.445,1280.105,1256.42,1228.93125,1197.875,1182.18875,1142.8125,1142.515,1092.7875,1039.16,1008.0275,979.098125,977.694125,969.068125,994.008625,998.25075,1101.2425,1071.93,1130.26375,1182.20875,1232.005,1183.08375,1232.2525,1263.56125,1273.9225,1259.33,1253.43375,1222.80125,1186.2175
"H60",916.345375,841.67525,753.40075,749.71075,730.23075,710.56925,704.175625,732.20825,695.87925,706.335875,711.601125,805.899375,888.3635,956.341375,1032.45375,1112.85875,1110.9425,1082.35625,1073.2775,1069.945,1018.44125,1031.40625,1027.50375,1004.9935,970.062375,863.0545,748.212875,706.00125,723.09025,703.45625,705.9435,742.302,686.75,730.113,761.08075,856.9845,942.803375,1055.64625,1064.3575,1130.0375,1142.5375,1141.99125,1117.47625,1094.685,1040.865,1035.80875,1022.1325,976.849
"H61",2744.255,2381.98625,2046.445,1837.17625,1724.68875,1715.465,1707.8225,1917.3025,2294.94375,2624.00375,2823.34875,3190.59625,3559.11125,3839.41875,4045.1875,4219.695,4313.01125,4357.78375,4386.9325,4329.9375,4265.17375,4123.1975,3956.5825,3628.17875,2925.48875,2324.64125,2002.48875,1821.2175,1739.71375,1681.49,1723.87125,1955.8975,2312.025,2662.20875,2986.9725,3310.455,3613.4475,3894.08375,4133.725,4330.39125,4442.53625,4457.71375,4470.515,4443.14125,4448.06125,4260.01875,4018.175,3593.49625
"H62",625.616875,599.391,549.336875,299.722375,170.510875,181.791375,182.753625,188.4395,178.387875,178.547,227.0525,338.151875,344.468125,311.62125,336.654625,426.819125,524.700875,569.03325,636.662125,658.652375,664.8705,656.486125,667.34875,657.0525,625.704625,568.1845,557.624125,284.042625,211.048375,226.549625,214.536875,205.851,207.37175,205.410625,227.01875,303.255625,330.481875,320.519,311.282125,361.47825,427.827625,486.8865,520.7825,582.332,613.291,632.9065,609.315625,619.29
"H63",7347.18125,7421.18375,7352.4725,6994.71875,6955.58625,6773.0025,6687.095,6667.68875,6640.4175,6735.84625,6724.87375,6870.665,6979.33,7162.6575,7348.68625,7547.22,7587.79875,7681.2925,7770.53625,7834.2825,7871.58875,7735.295,7571.4475,7356.73125,7361.32,7389.31875,7347.39,7024.9325,6963.17,6786.6875,6700.35375,6667.99625,6654.13875,6709.98125,6714.9925,6860.05375,7033.34375,7169.0125,7397.35,7552.00625,7447.275,7515.22625,7573.58,7677.06875,7617.9525,7451.015,7219.57,7066.6225
"H64",2084.7375,1925.9175,1797.745,1593.71625,1425.95875,1294.72,1215.5575,1156.3,1217.2275,1260.12,1254.13375,1333.54,1365.9725,1380.08125,1593.015,1826.95125,2014.47875,2050.35625,2182.7275,2143.095,2227.62625,2302.025,2300.015,2250.11875,1950.3475,1765.6,1715.40375,1525.3125,1364.12625,1236.35125,1138.10625,1092.85375,1134.30375,1163.6875,1122.78875,1195.3475,1247.43625,1332.8575,1409.8825,1634.22,1759.43625,1863.19375,2045.35375,2211.9075,2329.165,2446.6325,2451.95125,2307.91875
"H65",8205.0525,8787.38,9989.1725,10737.75,10889.9875,11188.1125,11620.925,12027.25,12443.3625,13006.5125,13088.8375,13148.225,13498.4,13484.75,13417.0375,12878.125,13046.375,12389.35,12001.0125,10794.7875,9466.58,8954.86125,8564.105,8498.13375,8701.1725,9097.33625,9723.0125,9870.47,10186.2375,10776.3375,10894.2375,11251.2625,11630.8,11930.0125,11931.025,12115.4625,12366.4375,12688.8,12453.9625,12101.925,12210.3625,11762.5625,11493.625,10601.6,9314.7325,8743.4475,8326.8575,8251.1275
"H66",35438.4375,33827.5625,35105.2625,30472.6625,26703.8375,24773.15,23194.1125,21784.2375,21279.75,21499.875,22901.125,23372.05,24431.3625,26592.75,28789.9625,30628.95,32352.1,33938.0875,36482.1875,38268.375,39769.5875,40425.6375,40203.05,38773.6875,33740,32392.025,33753.3625,29685.825,26591.1125,24675.225,23521.025,22226.9125,21781.6625,21838.05,23043.825,23330.3625,24278.1875,26761.6625,28795.8,30969.6,32382.1625,34018.9625,35519.2875,37498.95,38673.5375,38941.55,38376.7375,37238.5125
"H67",28966.9,26552.175,24703.4625,23379.5375,22678.1625,22429.2125,23057.075,24259.275,25814.0875,27333.5125,29402.5125,31604.05,33922.2375,35988.0125,37707.2,38762.55,39578.675,39591.8,38751.7125,37503.3625,36261.0125,35078.9375,33948.825,31491.0625,28828.8125,26328.45,24602.3125,23397.35,22675.2625,22378.3375,22926.6875,23867.875,25215.4375,26791.2875,28572.375,30622.4125,32845.7375,34706.0625,36334.125,37725.25,38754.9375,39344.0125,39124.9375,38100.0625,36024.8,34347.225,33082.6,30694.4125
"H68",35980.6125,33182.5125,30917.9,29292.4625,28286.275,27605.5,27438.0125,28076.6,29136.6875,30381.4875,32399.85,34379.125,36716.225,38874.25,40410.275,42096.9125,43730.6625,44614.3375,44920.7,44622.275,43199.8125,41962.2125,40362.6625,39302.2375,37426.0375,34774.125,32368.325,30706.85,29381.5375,28626.075,28238.3375,28620.025,29487.85,30667.425,32976.525,35160.7625,37683.9,39912.9875,41763.9,43889.475,45046.8375,45728.7,46244.0625,45511.175,43963.6625,42657.475,40871.2,39760.125
"H69",1117.945,1020.47625,837.881,770.785,713.741875,662.861625,583.130875,568.76375,566.84075,683.706125,871.40275,1013.0695,1016.942875,1040.7225,1039.135,1039.41,1090.44875,1070.75875,1085.78,1090.995,1132.53125,1138.9575,1150.06875,1104.02375,1050.2375,966.42425,730.475875,636.59425,623.134125,612.109,655.771875,670.4765,682.27525,652.684625,776.05975,842.775,931.50175,1003.769625,990.155,916.699125,916.387625,909.46525,946.64375,1004.67,1054.15625,1081.57875,1097.785,1075.83125
"H70",19556.275,18317.95,18267.4125,18116.825,18079.8875,18086.65,19802.2375,21709.6375,23007.025,24941.1,26286.325,28104.8875,29542.1875,30904.9125,31733.45,32213.45,31961.525,31084.35,29700.8375,28892.3125,27030.8625,23879.2125,21554.15,20398.85,20048.65,18856.475,18318.825,18427.3625,18317.225,18296.9625,19603.575,21158.8,22277.0375,23738.8625,25213.1125,26765.925,28081.6,29577.85,30468.3875,30729.5625,30568.9625,29552.5125,28046.3625,27107.0625,24167.7,21068.7625,18625.025,17932.05
"H71",8585.75125,8026.90375,8018.47,7833.64375,7588.885,7539.4725,7776.5525,8056.74875,8518.68125,8888.495,9262.325,9578.2225,9840.2175,9984.0075,10110.05,10280.9375,10420.9375,10550.2625,10529.125,10332.8625,9994.73875,9950.7425,9799.24,9427.995,8603.7675,8241.2725,8099.615,7880.4325,7550.62125,7455.76125,7834.7025,8240.8525,8528.285,8739.78875,8856.19125,9275.0525,9618.1075,9923.10625,10125.3,10246.0375,10333.7875,10386.2375,10299.7875,10067.9625,9678.95875,9573.15125,9480.005,9179.255
"H72",239.431625,164.68375,128.65175,125.852,123.472125,121.841,122.54175,130.2915,147.6325,170.924125,202.63075,230.00375,399.339,414.0365,428.0915,459.07525,485.081875,569.8305,471.552,420.6345,419.758375,438.370375,392.717125,342.892375,337.643625,308.534375,212.851,167.48925,145.993125,135.39375,129.72025,132.782375,135.751125,147.91275,192.511125,252.738875,358.68725,357.246,358.126125,360.183875,440.164875,523.5965,424.744625,381.229625,339.5985,328.058125,270.80825,192.554125
"H73",457.061625,430.61325,387.548375,401.756375,387.670625,345.24725,330.591875,333.952125,325.953875,341.76825,338.816125,353.216875,328.53825,361.316375,318.402375,341.004625,333.0565,311.43675,352.463125,425.166625,528.75175,543.685625,574.91275,602.4475,590.287,526.10475,408.265875,394.17125,372.96225,338.994125,323.059125,324.515375,318.7505,322.01225,316.688,310.046875,304.788,309.827875,285.482375,331.92025,335.25475,326.223125,328.87675,407.801375,515.256125,565.7465,595.666,648.652375
"H74",558.7665,531.769,476.376375,466.721,403.311125,360.332625,337.4895,372.877375,357.707625,413.7525,440.520375,497.82925,474.21425,466.536375,499.33275,556.514625,611.830625,604.593875,590.10225,545.544875,563.881125,550.006875,539.72275,494.089125,448.91075,448.77125,408.93475,437.504875,432.751,370.5025,332.410375,297.73075,293.518375,303.62075,443.055375,475.845125,450.870625,425.866375,420.60125,464.632125,530.725125,537.88775,549.315125,556.4105,552.052125,549.359875,528.37975,511.022
"H75",13231.5,12105.8,10863.7125,9916.7,9635.3175,9533.395,9831.2825,10559.15,11337.125,12165.525,13219,14370.6375,15642.675,17220.375,18423.3875,19196.9375,19516.6125,19292.1625,18706.2875,18018.6875,17374.35,16542.025,15833.2125,14330.1375,13053.325,11631.3125,10495.2875,9814.15,9575.75875,9467.64,9594.6325,10002.1375,10745.4,11766.8375,12921.2,13984.85,15286.925,16624.4125,17805.4,18828.6625,19481.3375,19880.0875,19824.6,19148.7875,17805.7375,16525.8625,15602.5625,14079.45
"H76",744.1235,676.079125,599.667125,410.940375,317.882875,313.71975,316.1985,313.7885,311.89975,386.869,615.771125,814.3615,857.4525,901.611875,883.9875,839.382875,834.175125,870.999125,861.452125,887.12325,883.85925,870.305125,881.714,874.059625,789.00975,597.621375,510.870375,355.2075,285.202875,286.991375,290.890125,289.726875,300.228625,475.409875,651.843,772.99375,806.33325,824.972875,806.34925,813.398,808.04625,846.099625,839.944125,877.174,868.525875,874.5725,830.149875,815.04425
"H77",567.0715,463.87075,436.155625,384.377625,367.98325,378.758375,358.39125,351.648625,353.47075,347.187125,415.1595,519.7665,575.288625,599.155125,639.997,663.30425,702.62525,758.59575,784.14775,780.159125,760.14975,695.1835,690.674,655.722375,663.5675,545.7795,512.36825,432.6405,380.608125,362.99625,340.58075,336.837625,353.159875,367.2685,433.561625,475.941,513.750125,578.75525,594.71225,645.881625,674.10725,703.344375,751.611125,755.866625,764.918375,691.130125,672.232,613.860625
"H78",54633.7375,49972.1125,46074.7,43256.1375,41189.5875,39889.3,39404.3375,40241.6,41634.95,42610.6125,45530.2625,49246.3875,53419.0875,57458.3375,60821.1375,63784.5,65675.5125,67211.325,67919.3125,67897.925,67152.55,64447.525,61993.9125,59664.35,55478.4375,50763.525,46887.375,43947.6125,41852.825,40476.775,39936.0125,40570.7,41673.4875,42439.0625,45319.925,49146.9625,53302.35,57260.4,60787.9875,63426.5125,65324.9625,66604.4375,67121.9,66909.0875,65714.025,63043.075,60673.7875,58605.7
"H79",26538.8875,24677.475,23278.9,22309.3,21760.6125,21616.975,22437.9125,24096.575,25485.3125,26979.85,29791.225,32353.575,34749.2,36476.7375,37411.325,37618.7625,37745.9375,36962.9875,36024.9875,35008.5625,33933.8125,33525.8125,32213.125,30287.35,28119.15,25792.275,24089.2625,22897.0875,22142.15,21882.5,22501.5375,23761.65,24855.6625,26151.025,28843.3,31086.2375,33791.9875,35708.5625,36708.55,37133.1,37163.3875,36757.3125,35938.75,34443.9,32969.3625,32532.425,30999.375,30173.7125
"H80",2032,1841.035,1729.43875,1645.68125,1605.6125,1607.18875,1690.0675,1835.50875,1940.4875,2099.705,2313.8,2522.21125,2694.8925,2842.2575,2905.5475,2951.05125,2955.8,2932.99375,2787.91,2699.55375,2604.47125,2546.56125,2474.855,2288.39625,2086.63,1935.6925,1803.77375,1706.34625,1656.405,1650.86375,1712.965,1812.045,1869.52,1996.01,2217.06625,2386.67875,2571.22125,2699.3775,2719.34625,2770.7425,2782.73625,2791.60875,2725.64125,2622.07375,2560.2275,2494.35375,2384.29875,2216.35125
"H81",4547.54625,4291.49125,4058.48125,3874.01625,3787.265,3756.005,3947.44625,4271.3375,4575.005,4888.53875,5329.18125,5769.05375,6277.69875,6604.68,6957.0825,7065.33375,7158.43,7014.54625,6697.91,6396.665,6044.35,5899.48875,5567.2725,5097.01375,4828.925,4504.74875,4194.375,3951.9925,3785.18625,3703.335,3822.45125,4084.775,4302.18125,4568.92,4884.47625,5355.68,5814.32625,6137.8875,6368.69375,6576.95625,6812.86875,6845.0775,6682.77375,6352.845,5897.91625,5637.34,5255.79125,4808.42375
"H82",13699.9,13197.9375,12498.2375,12018.7625,11657.1375,11534.75,11865.1625,12643.4375,13302.95,13833.1375,15402.1125,16548.0625,17804.675,18636.8,18962.6125,18992.025,18966.9625,18700.8625,18178.7375,17786.7625,17304.6375,17225.575,16619.075,15716.6125,14656.45,13830.6,12941.375,12331.025,11919.7875,11770.8125,12012.0875,12582.4375,13145.4125,13634.4,15290.8125,16266.5875,17896.8125,18950.075,19256.6625,19186.9,18839.4125,18478.475,17817.7625,17048.575,16350.3125,16203.9375,15422.25,15612.8125
"H83",1227.63625,1096.05875,792.43825,565.99275,348.01425,334.123625,384.73475,420.718125,378.7795,457.275375,598.186875,827.711125,954.2305,1018.0715,1125.44875,1289.70375,1520.97875,1440.5025,1347.87,1226.76,1172.12625,1184.7425,1280.56875,1219.9325,1143.275,1112.74,847.03875,702.0045,420.847125,326.80875,245.616125,241.161375,288.325875,335.266125,605.89425,749.0065,842.24,879.75825,915.761375,979.4515,1179.52,1234.05375,1172.14125,1199.6075,1056.592875,1084.2565,1106.31875,1097.415
"H84",528.6475,524.772375,537.015125,563.93375,587.1215,649.085875,680.7105,736.16675,766.21925,746.961875,689.071375,546.095375,437.286,350.43,345.81425,351.544,352.36175,353.84025,368.8535,382.50525,457.821875,493.163,522.7905,537.2335,541.769375,534.07825,536.5355,532.457625,521.0005,544.758125,552.315375,570.274125,576.361875,570.6685,538.485875,469.442,410.97075,312.0595,312.56125,331.08275,339.788375,348.167875,374.716625,423.15975,476.96175,513.784,535.595375,535.026625
"H85",988.363375,944.643625,879.265125,842.065,745.808875,684.83775,681.607375,690.9495,685.39,690.774375,776.0975,787.894375,806.24575,817.997125,853.704625,930.605625,935.9515,966.930375,1000.692375,1092.06625,1105.57375,1132.6075,1121.5625,1080.9975,982.44075,949.62525,836.512,791.22825,759.28,742.43025,745.959625,771.368625,795.087,795.186875,790.535,788.23225,774.074,814.757875,884.656,867.063,897.725125,942.59925,939.733125,966.1425,1042.2175,1079.9125,1075.005,1049.61375
"H86",203.441375,185.89975,166.832625,159.86375,157.1155,152.292375,150.7175,162.63425,177.49275,203.995875,235.94125,259.85075,281.407125,290.404875,293.956375,324.37725,320.736875,336.8475,314.304,284.739125,273.4905,270.1895,244.498125,238.19825,199.146,186.241125,169.492875,161.7215,157.66325,152.57375,154.439875,159.28625,175.46925,194.41725,216.54725,237.5655,264.0975,277.142625,290.019625,316.828125,305.835125,313.9255,308.378,269.070125,250.54775,258.615,241.667875,237.87125
"H87",871.225125,839.5445,660.820125,598.47925,536.407125,531.995625,531.935625,536.817375,534.33,545.304875,735.668125,712.755625,740.85025,760.788625,777.329625,788.37025,787.616125,810.855375,820.727125,825.295875,824.151875,825.859875,821.84775,813.15475,808.4765,792.168625,562.905125,531.935,507.47225,497.787875,488.183625,492.218375,494.172875,505.537,669.22325,654.719875,681.221625,702.485875,717.80925,732.136625,735.378125,753.29075,738.5465,720.71,710.45425,702.025125,687.2355,684.5235
"H88",771.304625,765.963125,806.88425,887.217875,971.199,1022.76875,1048.75125,1045.08625,1054.24375,1054.565,1070.1475,1038.715,999.293125,930.164875,868.28675,828.733,818.422875,819.04675,804.769625,798.866375,829.8775,819.97825,813.641625,791.799375,793.44125,798.274625,815.9505,887.809,940.1885,1003.942125,1041.71875,1041.07625,1074.14625,1049.27875,1084.86125,1043.54375,1044.9475,976.72125,913.79375,865.689125,840.683875,838.757125,817.914875,800.42225,807.329375,796.039625,787.1745,769.375375
"H89",1647.995,1542.75125,1368.90875,1231.7875,1169.705,1204.3475,1174.24875,1164.03,1223.75375,1335.38125,1268.44375,1270.11,1322.75,1375.48125,1446.71375,1514.10375,1517.53375,1568.8675,1669.03,1766.88,1716.4775,1794.74125,1811.845,1705.02,1618.08125,1583.68375,1504.88375,1375.84875,1329.8025,1333.97375,1341.17,1369.69125,1357.65,1373.9375,1303.37,1315.415,1312.68875,1339.42875,1410.8575,1492.46625,1556.14,1612.565,1704.11625,1727.64125,1789.0525,1807.79125,1762.08125,1658
"H90",14972.1375,13431.1125,12945.675,12683.4375,12356.0875,12260.7625,12557.6125,13107.725,14640.475,15409.8625,16045.8875,16682.825,17235.025,17439,18173.9625,18460.1125,18787.625,18958.2625,18911.6,18252.675,17661.1125,17264.2,16627.2625,14988.15,13641.3375,12442.8375,11945.55,11797.9,11914.625,11773.425,11614.2375,12086.925,13637.075,14598.45,15442.225,15795.5375,16391,16896.125,17407.925,17726.425,18028.175,18288.7375,18221.5875,17587.5625,17008.1625,16564.0125,15961.9375,14936.1125
"H91",1620.035,1393.43,1259.4125,1173.96875,1162.50125,1159.33625,1230.89,1350.85,1435.77125,1569.84625,1734.215,2020.42125,2141.79,2299.765,2413.04,2434.8775,2481.37625,2541.77625,2566.41375,2439.905,2291.28875,2191,2054.30625,1883.5475,1575.24375,1412.32875,1308.64125,1233.0525,1203.6325,1197.32125,1271.34625,1353.375,1482.00375,1616.4025,1764.67625,1969.6675,2108.86125,2259.51375,2359.7875,2453.555,2547.91375,2602.34625,2608.0375,2455.41875,2308.2675,2248.26875,2135.6,1963.58375
"H92",3600.18125,3417.3925,3130.2475,2781.8225,2447.7925,2173.20875,2063.7975,1976.65375,1969.55375,2048.4625,2292.51875,2437.25625,2716.815,2893.45375,3044.47375,3225.5725,3426.37125,3655.1025,3941.79875,3973,4049.31,3987.60375,3764.1525,3468.71375,3333.6825,3324.77375,3114.7775,2857.88375,2604.6725,2309.94375,2146.3225,2077.195,2048.1975,2135.435,2274.8425,2368,2577.0575,2767.68875,2884.45,3124.7475,3205.42375,3455.1475,3590.215,3871.11125,4066.9925,3980.98625,3741.46625,3501.475
